Con,date,year,AgtId,From Node (Full Name),From Node (Short Name),PP,From Node Type,From Node Sub-Type,agt_description,signatory_id,Edge,actor_id,actor_id_type,To Node Name,actor_detail,actor_type,To Node Type,To Node Sub-Type,short_actor_name,country_based,isco3c_actor_based,actor_additional_info,PAX_Hyperlink,PDF_Hyperlink,location,location_address
Comoros/Anjouan,1997-12-13,1997,1035,Addis Ababa Agreement,"Pre-negotiation, December 1997",Comoros-Anjouan islands peace process,Peace Agreement,Pre-negotiation,"Through this agreement, parties (1) request the establishment of an international commission of inquiry for crimes committed during the crisis; (2) call for an Inter-Island Comorian Conference with a view to defining a new institutional framework meeting the legitimate aspirations of the Comorians; (3) and agree to establish a commission in charge of implementing the Agreement. ",4255,third party,20,CON_20,Russia,,CON,Entity,Country/State,RUS,Russian Federation,RUS,,https://www.peaceagreements.org/view/1035,https://www.peaceagreements.org/viewmasterdocument/1035,POINT (97.7453061 64.6863136),"Россия, Россия"
Comoros/Anjouan,1997-12-13,1997,1035,Addis Ababa Agreement,"Pre-negotiation, December 1997",Comoros-Anjouan islands peace process,Peace Agreement,Pre-negotiation,"Through this agreement, parties (1) request the establishment of an international commission of inquiry for crimes committed during the crisis; (2) call for an Inter-Island Comorian Conference with a view to defining a new institutional framework meeting the legitimate aspirations of the Comorians; (3) and agree to establish a commission in charge of implementing the Agreement. ",4254,third party,7,CON_7,France,,CON,Entity,Country/State,FRN,France,FRA,,https://www.peaceagreements.org/view/1035,https://www.peaceagreements.org/viewmasterdocument/1035,POINT (1.8883335 46.603354),"France, France"
Comoros/Anjouan,1997-12-13,1997,1035,Addis Ababa Agreement,"Pre-negotiation, December 1997",Comoros-Anjouan islands peace process,Peace Agreement,Pre-negotiation,"Through this agreement, parties (1) request the establishment of an international commission of inquiry for crimes committed during the crisis; (2) call for an Inter-Island Comorian Conference with a view to defining a new institutional framework meeting the legitimate aspirations of the Comorians; (3) and agree to establish a commission in charge of implementing the Agreement. ",4256,third party,18,CON_18,United Kingdom,,CON,Entity,Country/State,UKG,United Kingdom of Great Britain and Northern Ireland,GBR,,https://www.peaceagreements.org/view/1035,https://www.peaceagreements.org/viewmasterdocument/1035,POINT (-3.2765753 54.7023545),"United Kingdom, United Kingdom"
Afghanistan,2006-02-01,2006,1061,Afghanistan Compact Building on Success (London Conference),"Framework-substantive, partial, February 2006",Afghanistan: 2000s Post-intervention process,Peace Agreement,"Framework-substantive, partial","This agreement is a product of the 2006 London Conference on Afghanistan, and outlines the Afghan government and international donors' commitments to the socio-economic reconstruction of the country. It contains several annexes: Annex I. Benchmarks and Timelines; Annex II. Improving the Effectiveness of Aid to Afghanistan ",4388,party,580,CON_580,Poland,,CON,Entity,Country/State,POL,Poland,POL,,https://www.peaceagreements.org/view/1061,https://www.peaceagreements.org/viewmasterdocument/1061,POINT (19.134422 52.215933),"Polska, Polska"
Afghanistan,2006-02-01,2006,1061,Afghanistan Compact Building on Success (London Conference),"Framework-substantive, partial, February 2006",Afghanistan: 2000s Post-intervention process,Peace Agreement,"Framework-substantive, partial","This agreement is a product of the 2006 London Conference on Afghanistan, and outlines the Afghan government and international donors' commitments to the socio-economic reconstruction of the country. It contains several annexes: Annex I. Benchmarks and Timelines; Annex II. Improving the Effectiveness of Aid to Afghanistan ",4406,party,5,IGO_5,European Union,,IGO,Entity,IGO,EU,,,"European Union (EU) is an IGO, with affiliations to Regional Diplomatic IGOs (International Government Organizations). They are also referred to as EU || The European Union || European Union",https://www.peaceagreements.org/view/1061,https://www.peaceagreements.org/viewmasterdocument/1061,POINT (6.141067462697978 49.62080075),"Court of Justice of the European Union, Rue Johannes Kepler, 2226, Rue Johannes Kepler, Luxembourg, Lëtzebuerg"
Afghanistan,2006-02-01,2006,1061,Afghanistan Compact Building on Success (London Conference),"Framework-substantive, partial, February 2006",Afghanistan: 2000s Post-intervention process,Peace Agreement,"Framework-substantive, partial","This agreement is a product of the 2006 London Conference on Afghanistan, and outlines the Afghan government and international donors' commitments to the socio-economic reconstruction of the country. It contains several annexes: Annex I. Benchmarks and Timelines; Annex II. Improving the Effectiveness of Aid to Afghanistan ",4401,party,18,CON_18,United Kingdom,,CON,Entity,Country/State,UKG,United Kingdom of Great Britain and Northern Ireland,GBR,,https://www.peaceagreements.org/view/1061,https://www.peaceagreements.org/viewmasterdocument/1061,POINT (-3.2765753 54.7023545),"United Kingdom, United Kingdom"
Afghanistan,2006-02-01,2006,1061,Afghanistan Compact Building on Success (London Conference),"Framework-substantive, partial, February 2006",Afghanistan: 2000s Post-intervention process,Peace Agreement,"Framework-substantive, partial","This agreement is a product of the 2006 London Conference on Afghanistan, and outlines the Afghan government and international donors' commitments to the socio-economic reconstruction of the country. It contains several annexes: Annex I. Benchmarks and Timelines; Annex II. Improving the Effectiveness of Aid to Afghanistan ",4398,party,554,CON_554,Turkey,,CON,Entity,Country/State,TUR,Turkey,TUR,,https://www.peaceagreements.org/view/1061,https://www.peaceagreements.org/viewmasterdocument/1061,POINT (34.9249653 38.9597594),"Türkiye, Türkiye"
Afghanistan,2006-02-01,2006,1061,Afghanistan Compact Building on Success (London Conference),"Framework-substantive, partial, February 2006",Afghanistan: 2000s Post-intervention process,Peace Agreement,"Framework-substantive, partial","This agreement is a product of the 2006 London Conference on Afghanistan, and outlines the Afghan government and international donors' commitments to the socio-economic reconstruction of the country. It contains several annexes: Annex I. Benchmarks and Timelines; Annex II. Improving the Effectiveness of Aid to Afghanistan ",4395,party,578,CON_578,Sweden,,CON,Entity,Country/State,SWD,Sweden,SWE,,https://www.peaceagreements.org/view/1061,https://www.peaceagreements.org/viewmasterdocument/1061,POINT (14.5208584 59.6749712),"Sverige, Sverige"
Afghanistan,2006-02-01,2006,1061,Afghanistan Compact Building on Success (London Conference),"Framework-substantive, partial, February 2006",Afghanistan: 2000s Post-intervention process,Peace Agreement,"Framework-substantive, partial","This agreement is a product of the 2006 London Conference on Afghanistan, and outlines the Afghan government and international donors' commitments to the socio-economic reconstruction of the country. It contains several annexes: Annex I. Benchmarks and Timelines; Annex II. Improving the Effectiveness of Aid to Afghanistan ",4394,party,4,CON_4,Spain,,CON,Entity,Country/State,SPN,Spain,ESP,,https://www.peaceagreements.org/view/1061,https://www.peaceagreements.org/viewmasterdocument/1061,POINT (-4.8379791 39.3260685),"España, España"
Afghanistan,2006-02-01,2006,1061,Afghanistan Compact Building on Success (London Conference),"Framework-substantive, partial, February 2006",Afghanistan: 2000s Post-intervention process,Peace Agreement,"Framework-substantive, partial","This agreement is a product of the 2006 London Conference on Afghanistan, and outlines the Afghan government and international donors' commitments to the socio-economic reconstruction of the country. It contains several annexes: Annex I. Benchmarks and Timelines; Annex II. Improving the Effectiveness of Aid to Afghanistan ",4392,party,20,CON_20,Russia,,CON,Entity,Country/State,RUS,Russian Federation,RUS,,https://www.peaceagreements.org/view/1061,https://www.peaceagreements.org/viewmasterdocument/1061,POINT (97.7453061 64.6863136),"Россия, Россия"
Afghanistan,2006-02-01,2006,1061,Afghanistan Compact Building on Success (London Conference),"Framework-substantive, partial, February 2006",Afghanistan: 2000s Post-intervention process,Peace Agreement,"Framework-substantive, partial","This agreement is a product of the 2006 London Conference on Afghanistan, and outlines the Afghan government and international donors' commitments to the socio-economic reconstruction of the country. It contains several annexes: Annex I. Benchmarks and Timelines; Annex II. Improving the Effectiveness of Aid to Afghanistan ",4391,party,395,CON_395,Romania,,CON,Entity,Country/State,Romania,Romania,ROU,,https://www.peaceagreements.org/view/1061,https://www.peaceagreements.org/viewmasterdocument/1061,POINT (24.6859225 45.9852129),"România, România"
